 Time =   422.50000 a.u.    10.2197863 fs	 X=   0.0000275615 Y=   1.9482425928 Z=   0.0000000000 Tot=   1.9482425930
 Time =   422.55000 a.u.    10.2209957 fs	 X=   0.0000274520 Y=   1.9482425929 Z=   0.0000000000 Tot=   1.9482425931
 Time =   422.60000 a.u.    10.2222052 fs	 X=   0.0000271473 Y=   1.9482425930 Z=   0.0000000000 Tot=   1.9482425932
 Time =   422.65000 a.u.    10.2234146 fs	 X=   0.0000267424 Y=   1.9482425930 Z=   0.0000000000 Tot=   1.9482425932
 Time =   422.70000 a.u.    10.2246240 fs	 X=   0.0000263348 Y=   1.9482425930 Z=   0.0000000000 Tot=   1.9482425932
 Time =   422.75000 a.u.    10.2258335 fs	 X=   0.0000260208 Y=   1.9482425930 Z=   0.0000000000 Tot=   1.9482425932
 Time =   422.80000 a.u.    10.2270429 fs	 X=   0.0000257664 Y=   1.9482425929 Z=   0.0000000000 Tot=   1.9482425931
 Time =   422.85000 a.u.    10.2282524 fs	 X=   0.0000255348 Y=   1.9482425928 Z=   0.0000000000 Tot=   1.9482425930
 Time =   422.90000 a.u.    10.2294618 fs	 X=   0.0000252648 Y=   1.9482425927 Z=   0.0000000000 Tot=   1.9482425929
 Time =   422.95000 a.u.    10.2306713 fs	 X=   0.0000250283 Y=   1.9482425925 Z=   0.0000000000 Tot=   1.9482425927
 Time =   423.00000 a.u.    10.2318807 fs	 X=   0.0000248931 Y=   1.9482425923 Z=   0.0000000000 Tot=   1.9482425925
 Time =   423.05000 a.u.    10.2330901 fs	 X=   0.0000249586 Y=   1.9482425921 Z=   0.0000000000 Tot=   1.9482425923
 Time =   423.10000 a.u.    10.2342996 fs	 X=   0.0000251975 Y=   1.9482425919 Z=   0.0000000000 Tot=   1.9482425921
 Time =   423.15000 a.u.    10.2355090 fs	 X=   0.0000255693 Y=   1.9482425916 Z=   0.0000000000 Tot=   1.9482425918
 Time =   423.20000 a.u.    10.2367185 fs	 X=   0.0000259940 Y=   1.9482425914 Z=   0.0000000000 Tot=   1.9482425915
 Time =   423.25000 a.u.    10.2379279 fs	 X=   0.0000264618 Y=   1.9482425911 Z=   0.0000000000 Tot=   1.9482425913
 Time =   423.30000 a.u.    10.2391374 fs	 X=   0.0000270377 Y=   1.9482425908 Z=   0.0000000000 Tot=   1.9482425910
 Time =   423.35000 a.u.    10.2403468 fs	 X=   0.0000277498 Y=   1.9482425906 Z=   0.0000000000 Tot=   1.9482425908
 Time =   423.40000 a.u.    10.2415562 fs	 X=   0.0000286116 Y=   1.9482425903 Z=  -0.0000000000 Tot=   1.9482425905
 Time =   423.45000 a.u.    10.2427657 fs	 X=   0.0000295298 Y=   1.9482425901 Z=  -0.0000000000 Tot=   1.9482425903
 Time =   423.50000 a.u.    10.2439751 fs	 X=   0.0000304455 Y=   1.9482425899 Z=  -0.0000000000 Tot=   1.9482425901
 Time =   423.55000 a.u.    10.2451846 fs	 X=   0.0000312920 Y=   1.9482425897 Z=  -0.0000000000 Tot=   1.9482425900
 Time =   423.60000 a.u.    10.2463940 fs	 X=   0.0000321097 Y=   1.9482425896 Z=  -0.0000000000 Tot=   1.9482425898
 Time =   423.65000 a.u.    10.2476034 fs	 X=   0.0000328981 Y=   1.9482425895 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   423.70000 a.u.    10.2488129 fs	 X=   0.0000336839 Y=   1.9482425894 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   423.75000 a.u.    10.2500223 fs	 X=   0.0000343832 Y=   1.9482425894 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   423.80000 a.u.    10.2512318 fs	 X=   0.0000349555 Y=   1.9482425894 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   423.85000 a.u.    10.2524412 fs	 X=   0.0000353283 Y=   1.9482425895 Z=  -0.0000000000 Tot=   1.9482425898
 Time =   423.90000 a.u.    10.2536507 fs	 X=   0.0000355391 Y=   1.9482425896 Z=  -0.0000000000 Tot=   1.9482425899
 Time =   423.95000 a.u.    10.2548601 fs	 X=   0.0000355868 Y=   1.9482425898 Z=  -0.0000000000 Tot=   1.9482425901
 Time =   424.00000 a.u.    10.2560695 fs	 X=   0.0000355214 Y=   1.9482425901 Z=  -0.0000000000 Tot=   1.9482425904
 Time =   424.05000 a.u.    10.2572790 fs	 X=   0.0000352915 Y=   1.9482425904 Z=  -0.0000000000 Tot=   1.9482425907
 Time =   424.10000 a.u.    10.2584884 fs	 X=   0.0000348940 Y=   1.9482425907 Z=  -0.0000000000 Tot=   1.9482425910
 Time =   424.15000 a.u.    10.2596979 fs	 X=   0.0000342772 Y=   1.9482425911 Z=  -0.0000000000 Tot=   1.9482425914
 Time =   424.20000 a.u.    10.2609073 fs	 X=   0.0000334923 Y=   1.9482425916 Z=  -0.0000000000 Tot=   1.9482425919
 Time =   424.25000 a.u.    10.2621168 fs	 X=   0.0000325479 Y=   1.9482425921 Z=  -0.0000000000 Tot=   1.9482425924
 Time =   424.30000 a.u.    10.2633262 fs	 X=   0.0000315091 Y=   1.9482425927 Z=  -0.0000000000 Tot=   1.9482425929
 Time =   424.35000 a.u.    10.2645356 fs	 X=   0.0000303584 Y=   1.9482425933 Z=  -0.0000000000 Tot=   1.9482425935
 Time =   424.40000 a.u.    10.2657451 fs	 X=   0.0000291203 Y=   1.9482425939 Z=  -0.0000000000 Tot=   1.9482425941
 Time =   424.45000 a.u.    10.2669545 fs	 X=   0.0000277644 Y=   1.9482425945 Z=  -0.0000000000 Tot=   1.9482425947
 Time =   424.50000 a.u.    10.2681640 fs	 X=   0.0000263461 Y=   1.9482425952 Z=  -0.0000000000 Tot=   1.9482425954
 Time =   424.55000 a.u.    10.2693734 fs	 X=   0.0000248712 Y=   1.9482425959 Z=   0.0000000000 Tot=   1.9482425961
 Time =   424.60000 a.u.    10.2705829 fs	 X=   0.0000234099 Y=   1.9482425966 Z=   0.0000000000 Tot=   1.9482425967
 Time =   424.65000 a.u.    10.2717923 fs	 X=   0.0000219434 Y=   1.9482425973 Z=   0.0000000000 Tot=   1.9482425974
 Time =   424.70000 a.u.    10.2730017 fs	 X=   0.0000205083 Y=   1.9482425979 Z=   0.0000000000 Tot=   1.9482425980
 Time =   424.75000 a.u.    10.2742112 fs	 X=   0.0000190723 Y=   1.9482425986 Z=   0.0000000000 Tot=   1.9482425987
 Time =   424.80000 a.u.    10.2754206 fs	 X=   0.0000176825 Y=   1.9482425992 Z=   0.0000000000 Tot=   1.9482425993
 Time =   424.85000 a.u.    10.2766301 fs	 X=   0.0000163295 Y=   1.9482425998 Z=   0.0000000000 Tot=   1.9482425998
 Time =   424.90000 a.u.    10.2778395 fs	 X=   0.0000150643 Y=   1.9482426003 Z=   0.0000000000 Tot=   1.9482426004
 Time =   424.95000 a.u.    10.2790489 fs	 X=   0.0000138604 Y=   1.9482426008 Z=   0.0000000000 Tot=   1.9482426009
 Time =   425.00000 a.u.    10.2802584 fs	 X=   0.0000127323 Y=   1.9482426012 Z=   0.0000000000 Tot=   1.9482426013
 Time =   425.05000 a.u.    10.2814678 fs	 X=   0.0000116647 Y=   1.9482426016 Z=   0.0000000000 Tot=   1.9482426016
 Time =   425.10000 a.u.    10.2826773 fs	 X=   0.0000106544 Y=   1.9482426019 Z=   0.0000000000 Tot=   1.9482426019
 Time =   425.15000 a.u.    10.2838867 fs	 X=   0.0000097141 Y=   1.9482426021 Z=   0.0000000000 Tot=   1.9482426022
 Time =   425.20000 a.u.    10.2850962 fs	 X=   0.0000088414 Y=   1.9482426023 Z=   0.0000000000 Tot=   1.9482426023
 Time =   425.25000 a.u.    10.2863056 fs	 X=   0.0000080407 Y=   1.9482426024 Z=   0.0000000000 Tot=   1.9482426024
 Time =   425.30000 a.u.    10.2875150 fs	 X=   0.0000072880 Y=   1.9482426025 Z=   0.0000000000 Tot=   1.9482426025
 Time =   425.35000 a.u.    10.2887245 fs	 X=   0.0000065665 Y=   1.9482426024 Z=   0.0000000000 Tot=   1.9482426025
 Time =   425.40000 a.u.    10.2899339 fs	 X=   0.0000058721 Y=   1.9482426024 Z=   0.0000000000 Tot=   1.9482426024
 Time =   425.45000 a.u.    10.2911434 fs	 X=   0.0000052042 Y=   1.9482426022 Z=   0.0000000000 Tot=   1.9482426022
 Time =   425.50000 a.u.    10.2923528 fs	 X=   0.0000045726 Y=   1.9482426021 Z=   0.0000000000 Tot=   1.9482426021
 Time =   425.55000 a.u.    10.2935623 fs	 X=   0.0000039702 Y=   1.9482426019 Z=   0.0000000000 Tot=   1.9482426019
 Time =   425.60000 a.u.    10.2947717 fs	 X=   0.0000033857 Y=   1.9482426017 Z=   0.0000000000 Tot=   1.9482426017
 Time =   425.65000 a.u.    10.2959811 fs	 X=   0.0000027948 Y=   1.9482426014 Z=   0.0000000000 Tot=   1.9482426014
 Time =   425.70000 a.u.    10.2971906 fs	 X=   0.0000021922 Y=   1.9482426012 Z=   0.0000000000 Tot=   1.9482426012
 Time =   425.75000 a.u.    10.2984000 fs	 X=   0.0000015796 Y=   1.9482426009 Z=   0.0000000000 Tot=   1.9482426009
 Time =   425.80000 a.u.    10.2996095 fs	 X=   0.0000009748 Y=   1.9482426006 Z=   0.0000000000 Tot=   1.9482426006
 Time =   425.85000 a.u.    10.3008189 fs	 X=   0.0000003835 Y=   1.9482426004 Z=   0.0000000000 Tot=   1.9482426004
 Time =   425.90000 a.u.    10.3020283 fs	 X=  -0.0000002038 Y=   1.9482426002 Z=   0.0000000000 Tot=   1.9482426002
 Time =   425.95000 a.u.    10.3032378 fs	 X=  -0.0000008104 Y=   1.9482426000 Z=   0.0000000000 Tot=   1.9482426000
 Time =   426.00000 a.u.    10.3044472 fs	 X=  -0.0000014548 Y=   1.9482425999 Z=   0.0000000000 Tot=   1.9482425999
 Time =   426.05000 a.u.    10.3056567 fs	 X=  -0.0000021314 Y=   1.9482425998 Z=   0.0000000000 Tot=   1.9482425998
 Time =   426.10000 a.u.    10.3068661 fs	 X=  -0.0000028245 Y=   1.9482425997 Z=   0.0000000000 Tot=   1.9482425997
 Time =   426.15000 a.u.    10.3080756 fs	 X=  -0.0000035088 Y=   1.9482425996 Z=   0.0000000000 Tot=   1.9482425996
 Time =   426.20000 a.u.    10.3092850 fs	 X=  -0.0000041984 Y=   1.9482425996 Z=   0.0000000000 Tot=   1.9482425996
 Time =   426.25000 a.u.    10.3104944 fs	 X=  -0.0000049115 Y=   1.9482425997 Z=   0.0000000000 Tot=   1.9482425997
 Time =   426.30000 a.u.    10.3117039 fs	 X=  -0.0000056925 Y=   1.9482425997 Z=  -0.0000000000 Tot=   1.9482425997
 Time =   426.35000 a.u.    10.3129133 fs	 X=  -0.0000065412 Y=   1.9482425998 Z=  -0.0000000000 Tot=   1.9482425998
 Time =   426.40000 a.u.    10.3141228 fs	 X=  -0.0000074354 Y=   1.9482425998 Z=  -0.0000000000 Tot=   1.9482425999
 Time =   426.45000 a.u.    10.3153322 fs	 X=  -0.0000083505 Y=   1.9482425999 Z=  -0.0000000000 Tot=   1.9482425999
 Time =   426.50000 a.u.    10.3165417 fs	 X=  -0.0000092748 Y=   1.9482426000 Z=  -0.0000000000 Tot=   1.9482426000
 Time =   426.55000 a.u.    10.3177511 fs	 X=  -0.0000102413 Y=   1.9482426001 Z=  -0.0000000000 Tot=   1.9482426001
 Time =   426.60000 a.u.    10.3189605 fs	 X=  -0.0000112864 Y=   1.9482426002 Z=  -0.0000000000 Tot=   1.9482426002
 Time =   426.65000 a.u.    10.3201700 fs	 X=  -0.0000124364 Y=   1.9482426002 Z=  -0.0000000000 Tot=   1.9482426002
 Time =   426.70000 a.u.    10.3213794 fs	 X=  -0.0000136636 Y=   1.9482426002 Z=  -0.0000000000 Tot=   1.9482426002
 Time =   426.75000 a.u.    10.3225889 fs	 X=  -0.0000149258 Y=   1.9482426001 Z=  -0.0000000000 Tot=   1.9482426002
 Time =   426.80000 a.u.    10.3237983 fs	 X=  -0.0000161864 Y=   1.9482426001 Z=  -0.0000000000 Tot=   1.9482426001
 Time =   426.85000 a.u.    10.3250077 fs	 X=  -0.0000174618 Y=   1.9482426000 Z=  -0.0000000000 Tot=   1.9482426001
 Time =   426.90000 a.u.    10.3262172 fs	 X=  -0.0000187867 Y=   1.9482425998 Z=  -0.0000000000 Tot=   1.9482425999
 Time =   426.95000 a.u.    10.3274266 fs	 X=  -0.0000201962 Y=   1.9482425996 Z=  -0.0000000000 Tot=   1.9482425997
 Time =   427.00000 a.u.    10.3286361 fs	 X=  -0.0000216619 Y=   1.9482425994 Z=  -0.0000000000 Tot=   1.9482425995
 Time =   427.05000 a.u.    10.3298455 fs	 X=  -0.0000231264 Y=   1.9482425991 Z=  -0.0000000000 Tot=   1.9482425992
 Time =   427.10000 a.u.    10.3310550 fs	 X=  -0.0000245207 Y=   1.9482425988 Z=  -0.0000000000 Tot=   1.9482425990
 Time =   427.15000 a.u.    10.3322644 fs	 X=  -0.0000258372 Y=   1.9482425985 Z=  -0.0000000000 Tot=   1.9482425987
 Time =   427.20000 a.u.    10.3334738 fs	 X=  -0.0000271014 Y=   1.9482425982 Z=  -0.0000000000 Tot=   1.9482425983
 Time =   427.25000 a.u.    10.3346833 fs	 X=  -0.0000283639 Y=   1.9482425978 Z=  -0.0000000000 Tot=   1.9482425980
 Time =   427.30000 a.u.    10.3358927 fs	 X=  -0.0000296077 Y=   1.9482425975 Z=  -0.0000000000 Tot=   1.9482425977
 Time =   427.35000 a.u.    10.3371022 fs	 X=  -0.0000307796 Y=   1.9482425972 Z=  -0.0000000000 Tot=   1.9482425974
 Time =   427.40000 a.u.    10.3383116 fs	 X=  -0.0000317891 Y=   1.9482425969 Z=  -0.0000000000 Tot=   1.9482425971
 Time =   427.45000 a.u.    10.3395211 fs	 X=  -0.0000326138 Y=   1.9482425966 Z=  -0.0000000000 Tot=   1.9482425969
 Time =   427.50000 a.u.    10.3407305 fs	 X=  -0.0000332735 Y=   1.9482425965 Z=  -0.0000000000 Tot=   1.9482425967
 Time =   427.55000 a.u.    10.3419399 fs	 X=  -0.0000338508 Y=   1.9482425963 Z=  -0.0000000000 Tot=   1.9482425966
 Time =   427.60000 a.u.    10.3431494 fs	 X=  -0.0000343601 Y=   1.9482425963 Z=  -0.0000000000 Tot=   1.9482425966
 Time =   427.65000 a.u.    10.3443588 fs	 X=  -0.0000347800 Y=   1.9482425962 Z=  -0.0000000000 Tot=   1.9482425966
 Time =   427.70000 a.u.    10.3455683 fs	 X=  -0.0000350226 Y=   1.9482425963 Z=  -0.0000000000 Tot=   1.9482425966
 Time =   427.75000 a.u.    10.3467777 fs	 X=  -0.0000350591 Y=   1.9482425965 Z=  -0.0000000000 Tot=   1.9482425968
 Time =   427.80000 a.u.    10.3479871 fs	 X=  -0.0000349166 Y=   1.9482425967 Z=  -0.0000000000 Tot=   1.9482425970
 Time =   427.85000 a.u.    10.3491966 fs	 X=  -0.0000346976 Y=   1.9482425970 Z=  -0.0000000000 Tot=   1.9482425973
 Time =   427.90000 a.u.    10.3504060 fs	 X=  -0.0000344771 Y=   1.9482425974 Z=  -0.0000000000 Tot=   1.9482425977
 Time =   427.95000 a.u.    10.3516155 fs	 X=  -0.0000342608 Y=   1.9482425978 Z=  -0.0000000000 Tot=   1.9482425981
 Time =   428.00000 a.u.    10.3528249 fs	 X=  -0.0000339906 Y=   1.9482425983 Z=  -0.0000000000 Tot=   1.9482425986
 Time =   428.05000 a.u.    10.3540344 fs	 X=  -0.0000336146 Y=   1.9482425988 Z=  -0.0000000000 Tot=   1.9482425991
 Time =   428.10000 a.u.    10.3552438 fs	 X=  -0.0000331639 Y=   1.9482425994 Z=   0.0000000000 Tot=   1.9482425997
 Time =   428.15000 a.u.    10.3564532 fs	 X=  -0.0000327359 Y=   1.9482426000 Z=   0.0000000000 Tot=   1.9482426002
 Time =   428.20000 a.u.    10.3576627 fs	 X=  -0.0000324483 Y=   1.9482426005 Z=   0.0000000000 Tot=   1.9482426008
 Time =   428.25000 a.u.    10.3588721 fs	 X=  -0.0000323233 Y=   1.9482426011 Z=   0.0000000000 Tot=   1.9482426014
 Time =   428.30000 a.u.    10.3600816 fs	 X=  -0.0000323198 Y=   1.9482426016 Z=   0.0000000000 Tot=   1.9482426019
 Time =   428.35000 a.u.    10.3612910 fs	 X=  -0.0000323492 Y=   1.9482426021 Z=   0.0000000000 Tot=   1.9482426024
 Time =   428.40000 a.u.    10.3625005 fs	 X=  -0.0000324124 Y=   1.9482426026 Z=   0.0000000000 Tot=   1.9482426028
 Time =   428.45000 a.u.    10.3637099 fs	 X=  -0.0000325776 Y=   1.9482426030 Z=   0.0000000000 Tot=   1.9482426032
 Time =   428.50000 a.u.    10.3649193 fs	 X=  -0.0000329483 Y=   1.9482426033 Z=   0.0000000000 Tot=   1.9482426036
 Time =   428.55000 a.u.    10.3661288 fs	 X=  -0.0000335685 Y=   1.9482426035 Z=   0.0000000000 Tot=   1.9482426038
 Time =   428.60000 a.u.    10.3673382 fs	 X=  -0.0000343752 Y=   1.9482426036 Z=   0.0000000000 Tot=   1.9482426039
 Time =   428.65000 a.u.    10.3685477 fs	 X=  -0.0000352538 Y=   1.9482426037 Z=   0.0000000000 Tot=   1.9482426040
 Time =   428.70000 a.u.    10.3697571 fs	 X=  -0.0000361431 Y=   1.9482426036 Z=   0.0000000000 Tot=   1.9482426040
 Time =   428.75000 a.u.    10.3709665 fs	 X=  -0.0000370602 Y=   1.9482426035 Z=   0.0000000000 Tot=   1.9482426039
 Time =   428.80000 a.u.    10.3721760 fs	 X=  -0.0000381004 Y=   1.9482426033 Z=   0.0000000000 Tot=   1.9482426036
 Time =   428.85000 a.u.    10.3733854 fs	 X=  -0.0000392865 Y=   1.9482426030 Z=   0.0000000000 Tot=   1.9482426034
 Time =   428.90000 a.u.    10.3745949 fs	 X=  -0.0000405772 Y=   1.9482426026 Z=   0.0000000000 Tot=   1.9482426030
 Time =   428.95000 a.u.    10.3758043 fs	 X=  -0.0000418192 Y=   1.9482426021 Z=   0.0000000000 Tot=   1.9482426025
 Time =   429.00000 a.u.    10.3770138 fs	 X=  -0.0000429317 Y=   1.9482426016 Z=   0.0000000000 Tot=   1.9482426020
 Time =   429.05000 a.u.    10.3782232 fs	 X=  -0.0000438760 Y=   1.9482426010 Z=  -0.0000000000 Tot=   1.9482426015
 Time =   429.10000 a.u.    10.3794326 fs	 X=  -0.0000447509 Y=   1.9482426004 Z=  -0.0000000000 Tot=   1.9482426009
 Time =   429.15000 a.u.    10.3806421 fs	 X=  -0.0000455817 Y=   1.9482425998 Z=  -0.0000000000 Tot=   1.9482426003
 Time =   429.20000 a.u.    10.3818515 fs	 X=  -0.0000463727 Y=   1.9482425991 Z=   0.0000000000 Tot=   1.9482425997
 Time =   429.25000 a.u.    10.3830610 fs	 X=  -0.0000469807 Y=   1.9482425985 Z=  -0.0000000000 Tot=   1.9482425991
 Time =   429.30000 a.u.    10.3842704 fs	 X=  -0.0000473353 Y=   1.9482425979 Z=  -0.0000000000 Tot=   1.9482425984
 Time =   429.35000 a.u.    10.3854799 fs	 X=  -0.0000473826 Y=   1.9482425972 Z=  -0.0000000000 Tot=   1.9482425978
 Time =   429.40000 a.u.    10.3866893 fs	 X=  -0.0000472333 Y=   1.9482425967 Z=  -0.0000000000 Tot=   1.9482425972
 Time =   429.45000 a.u.    10.3878987 fs	 X=  -0.0000469471 Y=   1.9482425961 Z=  -0.0000000000 Tot=   1.9482425967
 Time =   429.50000 a.u.    10.3891082 fs	 X=  -0.0000465693 Y=   1.9482425956 Z=  -0.0000000000 Tot=   1.9482425962
 Time =   429.55000 a.u.    10.3903176 fs	 X=  -0.0000460557 Y=   1.9482425951 Z=  -0.0000000000 Tot=   1.9482425957
 Time =   429.60000 a.u.    10.3915271 fs	 X=  -0.0000452975 Y=   1.9482425947 Z=  -0.0000000000 Tot=   1.9482425952
 Time =   429.65000 a.u.    10.3927365 fs	 X=  -0.0000443186 Y=   1.9482425943 Z=  -0.0000000000 Tot=   1.9482425948
 Time =   429.70000 a.u.    10.3939460 fs	 X=  -0.0000431651 Y=   1.9482425939 Z=  -0.0000000000 Tot=   1.9482425944
 Time =   429.75000 a.u.    10.3951554 fs	 X=  -0.0000419931 Y=   1.9482425936 Z=  -0.0000000000 Tot=   1.9482425941
 Time =   429.80000 a.u.    10.3963648 fs	 X=  -0.0000408403 Y=   1.9482425933 Z=  -0.0000000000 Tot=   1.9482425938
 Time =   429.85000 a.u.    10.3975743 fs	 X=  -0.0000397302 Y=   1.9482425931 Z=  -0.0000000000 Tot=   1.9482425935
 Time =   429.90000 a.u.    10.3987837 fs	 X=  -0.0000385671 Y=   1.9482425928 Z=  -0.0000000000 Tot=   1.9482425932
 Time =   429.95000 a.u.    10.3999932 fs	 X=  -0.0000373718 Y=   1.9482425926 Z=  -0.0000000000 Tot=   1.9482425930
 Time =   430.00000 a.u.    10.4012026 fs	 X=  -0.0000361715 Y=   1.9482425924 Z=  -0.0000000000 Tot=   1.9482425927
 Time =   430.05000 a.u.    10.4024120 fs	 X=  -0.0000350979 Y=   1.9482425921 Z=  -0.0000000000 Tot=   1.9482425925
 Time =   430.10000 a.u.    10.4036215 fs	 X=  -0.0000342107 Y=   1.9482425919 Z=  -0.0000000000 Tot=   1.9482425922
 Time =   430.15000 a.u.    10.4048309 fs	 X=  -0.0000335365 Y=   1.9482425916 Z=  -0.0000000000 Tot=   1.9482425919
 Time =   430.20000 a.u.    10.4060404 fs	 X=  -0.0000329740 Y=   1.9482425913 Z=  -0.0000000000 Tot=   1.9482425916
 Time =   430.25000 a.u.    10.4072498 fs	 X=  -0.0000325181 Y=   1.9482425910 Z=  -0.0000000000 Tot=   1.9482425913
 Time =   430.30000 a.u.    10.4084593 fs	 X=  -0.0000321223 Y=   1.9482425907 Z=  -0.0000000000 Tot=   1.9482425909
 Time =   430.35000 a.u.    10.4096687 fs	 X=  -0.0000319227 Y=   1.9482425903 Z=  -0.0000000000 Tot=   1.9482425905
 Time =   430.40000 a.u.    10.4108781 fs	 X=  -0.0000318940 Y=   1.9482425899 Z=  -0.0000000000 Tot=   1.9482425901
 Time =   430.45000 a.u.    10.4120876 fs	 X=  -0.0000321065 Y=   1.9482425894 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   430.50000 a.u.    10.4132970 fs	 X=  -0.0000323904 Y=   1.9482425890 Z=  -0.0000000000 Tot=   1.9482425892
 Time =   430.55000 a.u.    10.4145065 fs	 X=  -0.0000327300 Y=   1.9482425885 Z=  -0.0000000000 Tot=   1.9482425888
 Time =   430.60000 a.u.    10.4157159 fs	 X=  -0.0000330591 Y=   1.9482425880 Z=  -0.0000000000 Tot=   1.9482425883
 Time =   430.65000 a.u.    10.4169254 fs	 X=  -0.0000334161 Y=   1.9482425875 Z=  -0.0000000000 Tot=   1.9482425878
 Time =   430.70000 a.u.    10.4181348 fs	 X=  -0.0000338087 Y=   1.9482425870 Z=  -0.0000000000 Tot=   1.9482425873
 Time =   430.75000 a.u.    10.4193442 fs	 X=  -0.0000342473 Y=   1.9482425866 Z=  -0.0000000000 Tot=   1.9482425869
 Time =   430.80000 a.u.    10.4205537 fs	 X=  -0.0000346228 Y=   1.9482425861 Z=  -0.0000000000 Tot=   1.9482425864
 Time =   430.85000 a.u.    10.4217631 fs	 X=  -0.0000348818 Y=   1.9482425857 Z=  -0.0000000000 Tot=   1.9482425860
 Time =   430.90000 a.u.    10.4229726 fs	 X=  -0.0000349319 Y=   1.9482425854 Z=   0.0000000000 Tot=   1.9482425857
 Time =   430.95000 a.u.    10.4241820 fs	 X=  -0.0000348346 Y=   1.9482425851 Z=   0.0000000000 Tot=   1.9482425854
 Time =   431.00000 a.u.    10.4253914 fs	 X=  -0.0000345715 Y=   1.9482425848 Z=   0.0000000000 Tot=   1.9482425851
 Time =   431.05000 a.u.    10.4266009 fs	 X=  -0.0000342033 Y=   1.9482425846 Z=   0.0000000000 Tot=   1.9482425849
 Time =   431.10000 a.u.    10.4278103 fs	 X=  -0.0000336333 Y=   1.9482425845 Z=   0.0000000000 Tot=   1.9482425848
 Time =   431.15000 a.u.    10.4290198 fs	 X=  -0.0000328555 Y=   1.9482425844 Z=   0.0000000000 Tot=   1.9482425847
 Time =   431.20000 a.u.    10.4302292 fs	 X=  -0.0000317867 Y=   1.9482425845 Z=   0.0000000000 Tot=   1.9482425847
 Time =   431.25000 a.u.    10.4314387 fs	 X=  -0.0000305115 Y=   1.9482425846 Z=   0.0000000000 Tot=   1.9482425848
 Time =   431.30000 a.u.    10.4326481 fs	 X=  -0.0000290316 Y=   1.9482425847 Z=   0.0000000000 Tot=   1.9482425850
 Time =   431.35000 a.u.    10.4338575 fs	 X=  -0.0000274417 Y=   1.9482425850 Z=   0.0000000000 Tot=   1.9482425852
 Time =   431.40000 a.u.    10.4350670 fs	 X=  -0.0000256905 Y=   1.9482425853 Z=   0.0000000000 Tot=   1.9482425854
 Time =   431.45000 a.u.    10.4362764 fs	 X=  -0.0000238013 Y=   1.9482425856 Z=   0.0000000000 Tot=   1.9482425858
 Time =   431.50000 a.u.    10.4374859 fs	 X=  -0.0000217241 Y=   1.9482425861 Z=   0.0000000000 Tot=   1.9482425862
 Time =   431.55000 a.u.    10.4386953 fs	 X=  -0.0000195454 Y=   1.9482425865 Z=   0.0000000000 Tot=   1.9482425866
 Time =   431.60000 a.u.    10.4399048 fs	 X=  -0.0000172940 Y=   1.9482425870 Z=   0.0000000000 Tot=   1.9482425871
 Time =   431.65000 a.u.    10.4411142 fs	 X=  -0.0000150565 Y=   1.9482425875 Z=   0.0000000000 Tot=   1.9482425876
 Time =   431.70000 a.u.    10.4423236 fs	 X=  -0.0000128197 Y=   1.9482425880 Z=   0.0000000000 Tot=   1.9482425881
 Time =   431.75000 a.u.    10.4435331 fs	 X=  -0.0000106132 Y=   1.9482425886 Z=   0.0000000000 Tot=   1.9482425886
 Time =   431.80000 a.u.    10.4447425 fs	 X=  -0.0000083802 Y=   1.9482425891 Z=   0.0000000000 Tot=   1.9482425891
 Time =   431.85000 a.u.    10.4459520 fs	 X=  -0.0000062103 Y=   1.9482425896 Z=   0.0000000000 Tot=   1.9482425896
 Time =   431.90000 a.u.    10.4471614 fs	 X=  -0.0000040846 Y=   1.9482425901 Z=   0.0000000000 Tot=   1.9482425901
 Time =   431.95000 a.u.    10.4483708 fs	 X=  -0.0000021310 Y=   1.9482425906 Z=   0.0000000000 Tot=   1.9482425906
 Time =   432.00000 a.u.    10.4495803 fs	 X=  -0.0000002638 Y=   1.9482425911 Z=   0.0000000000 Tot=   1.9482425911
 Time =   432.05000 a.u.    10.4507897 fs	 X=   0.0000014418 Y=   1.9482425915 Z=   0.0000000000 Tot=   1.9482425915
 Time =   432.10000 a.u.    10.4519992 fs	 X=   0.0000031176 Y=   1.9482425918 Z=   0.0000000000 Tot=   1.9482425918
 Time =   432.15000 a.u.    10.4532086 fs	 X=   0.0000046562 Y=   1.9482425921 Z=   0.0000000000 Tot=   1.9482425922
 Time =   432.20000 a.u.    10.4544181 fs	 X=   0.0000061452 Y=   1.9482425924 Z=   0.0000000000 Tot=   1.9482425924
 Time =   432.25000 a.u.    10.4556275 fs	 X=   0.0000074437 Y=   1.9482425927 Z=   0.0000000000 Tot=   1.9482425927
 Time =   432.30000 a.u.    10.4568369 fs	 X=   0.0000086774 Y=   1.9482425928 Z=   0.0000000000 Tot=   1.9482425929
 Time =   432.35000 a.u.    10.4580464 fs	 X=   0.0000097617 Y=   1.9482425930 Z=   0.0000000000 Tot=   1.9482425930
 Time =   432.40000 a.u.    10.4592558 fs	 X=   0.0000108613 Y=   1.9482425931 Z=  -0.0000000000 Tot=   1.9482425931
