 Time =   514.35000 a.u.    12.4415315 fs	 X=  -0.0000000000 Y=   1.9482384409 Z=   0.0000000000 Tot=   1.9482384409
 Time =   514.40000 a.u.    12.4427410 fs	 X=  -0.0000000000 Y=   1.9482377075 Z=   0.0000000000 Tot=   1.9482377075
 Time =   514.45000 a.u.    12.4439504 fs	 X=  -0.0000000000 Y=   1.9482370148 Z=   0.0000000000 Tot=   1.9482370148
 Time =   514.50000 a.u.    12.4451599 fs	 X=  -0.0000000000 Y=   1.9482364204 Z=   0.0000000000 Tot=   1.9482364204
 Time =   514.55000 a.u.    12.4463693 fs	 X=  -0.0000000000 Y=   1.9482359247 Z=   0.0000000000 Tot=   1.9482359247
 Time =   514.60000 a.u.    12.4475787 fs	 X=  -0.0000000000 Y=   1.9482355068 Z=   0.0000000000 Tot=   1.9482355068
 Time =   514.65000 a.u.    12.4487882 fs	 X=  -0.0000000000 Y=   1.9482351523 Z=   0.0000000000 Tot=   1.9482351523
 Time =   514.70000 a.u.    12.4499976 fs	 X=  -0.0000000000 Y=   1.9482348259 Z=   0.0000000000 Tot=   1.9482348259
 Time =   514.75000 a.u.    12.4512071 fs	 X=  -0.0000000000 Y=   1.9482345422 Z=   0.0000000000 Tot=   1.9482345422
 Time =   514.80000 a.u.    12.4524165 fs	 X=  -0.0000000000 Y=   1.9482342966 Z=   0.0000000000 Tot=   1.9482342966
 Time =   514.85000 a.u.    12.4536260 fs	 X=  -0.0000000000 Y=   1.9482341098 Z=   0.0000000000 Tot=   1.9482341098
 Time =   514.90000 a.u.    12.4548354 fs	 X=  -0.0000000000 Y=   1.9482339481 Z=   0.0000000000 Tot=   1.9482339481
 Time =   514.95000 a.u.    12.4560448 fs	 X=  -0.0000000000 Y=   1.9482337983 Z=   0.0000000000 Tot=   1.9482337983
 Time =   515.00000 a.u.    12.4572543 fs	 X=  -0.0000000000 Y=   1.9482336187 Z=   0.0000000000 Tot=   1.9482336187
 Time =   515.05000 a.u.    12.4584637 fs	 X=  -0.0000000000 Y=   1.9482333942 Z=   0.0000000000 Tot=   1.9482333942
 Time =   515.10000 a.u.    12.4596732 fs	 X=  -0.0000000000 Y=   1.9482331399 Z=   0.0000000000 Tot=   1.9482331399
 Time =   515.15000 a.u.    12.4608826 fs	 X=  -0.0000000000 Y=   1.9482328467 Z=   0.0000000000 Tot=   1.9482328467
 Time =   515.20000 a.u.    12.4620921 fs	 X=  -0.0000000000 Y=   1.9482325350 Z=   0.0000000000 Tot=   1.9482325350
 Time =   515.25000 a.u.    12.4633015 fs	 X=  -0.0000000000 Y=   1.9482321637 Z=   0.0000000000 Tot=   1.9482321637
 Time =   515.30000 a.u.    12.4645109 fs	 X=  -0.0000000000 Y=   1.9482317478 Z=   0.0000000000 Tot=   1.9482317478
 Time =   515.35000 a.u.    12.4657204 fs	 X=  -0.0000000000 Y=   1.9482312419 Z=   0.0000000000 Tot=   1.9482312419
 Time =   515.40000 a.u.    12.4669298 fs	 X=  -0.0000000000 Y=   1.9482307004 Z=   0.0000000000 Tot=   1.9482307004
 Time =   515.45000 a.u.    12.4681393 fs	 X=  -0.0000000000 Y=   1.9482300938 Z=   0.0000000000 Tot=   1.9482300938
 Time =   515.50000 a.u.    12.4693487 fs	 X=  -0.0000000000 Y=   1.9482294936 Z=  -0.0000000000 Tot=   1.9482294936
 Time =   515.55000 a.u.    12.4705581 fs	 X=  -0.0000000000 Y=   1.9482288501 Z=  -0.0000000000 Tot=   1.9482288501
 Time =   515.60000 a.u.    12.4717676 fs	 X=  -0.0000000000 Y=   1.9482282066 Z=  -0.0000000000 Tot=   1.9482282066
 Time =   515.65000 a.u.    12.4729770 fs	 X=  -0.0000000000 Y=   1.9482275605 Z=  -0.0000000000 Tot=   1.9482275605
 Time =   515.70000 a.u.    12.4741865 fs	 X=  -0.0000000000 Y=   1.9482269145 Z=  -0.0000000000 Tot=   1.9482269145
 Time =   515.75000 a.u.    12.4753959 fs	 X=   0.0000000000 Y=   1.9482263118 Z=  -0.0000000000 Tot=   1.9482263118
 Time =   515.80000 a.u.    12.4766054 fs	 X=   0.0000000000 Y=   1.9482257566 Z=  -0.0000000000 Tot=   1.9482257566
 Time =   515.85000 a.u.    12.4778148 fs	 X=   0.0000000000 Y=   1.9482252922 Z=  -0.0000000000 Tot=   1.9482252922
 Time =   515.90000 a.u.    12.4790242 fs	 X=   0.0000000000 Y=   1.9482248977 Z=  -0.0000000000 Tot=   1.9482248977
 Time =   515.95000 a.u.    12.4802337 fs	 X=   0.0000000000 Y=   1.9482246137 Z=  -0.0000000000 Tot=   1.9482246137
 Time =   516.00000 a.u.    12.4814431 fs	 X=   0.0000000000 Y=   1.9482244128 Z=  -0.0000000000 Tot=   1.9482244128
 Time =   516.05000 a.u.    12.4826526 fs	 X=   0.0000000000 Y=   1.9482243522 Z=  -0.0000000000 Tot=   1.9482243522
 Time =   516.10000 a.u.    12.4838620 fs	 X=   0.0000000000 Y=   1.9482244097 Z=  -0.0000000000 Tot=   1.9482244097
 Time =   516.15000 a.u.    12.4850715 fs	 X=   0.0000000000 Y=   1.9482246363 Z=  -0.0000000000 Tot=   1.9482246363
 Time =   516.20000 a.u.    12.4862809 fs	 X=   0.0000000000 Y=   1.9482249940 Z=  -0.0000000000 Tot=   1.9482249940
 Time =   516.25000 a.u.    12.4874903 fs	 X=   0.0000000000 Y=   1.9482255189 Z=  -0.0000000000 Tot=   1.9482255189
 Time =   516.30000 a.u.    12.4886998 fs	 X=   0.0000000000 Y=   1.9482261696 Z=  -0.0000000000 Tot=   1.9482261696
 Time =   516.35000 a.u.    12.4899092 fs	 X=   0.0000000000 Y=   1.9482269841 Z=  -0.0000000000 Tot=   1.9482269841
 Time =   516.40000 a.u.    12.4911187 fs	 X=   0.0000000000 Y=   1.9482279318 Z=  -0.0000000000 Tot=   1.9482279318
 Time =   516.45000 a.u.    12.4923281 fs	 X=   0.0000000000 Y=   1.9482290371 Z=  -0.0000000000 Tot=   1.9482290371
 Time =   516.50000 a.u.    12.4935375 fs	 X=   0.0000000000 Y=   1.9482302640 Z=  -0.0000000000 Tot=   1.9482302640
 Time =   516.55000 a.u.    12.4947470 fs	 X=   0.0000000000 Y=   1.9482316158 Z=  -0.0000000000 Tot=   1.9482316158
 Time =   516.60000 a.u.    12.4959564 fs	 X=   0.0000000000 Y=   1.9482330605 Z=  -0.0000000000 Tot=   1.9482330605
 Time =   516.65000 a.u.    12.4971659 fs	 X=   0.0000000000 Y=   1.9482346024 Z=  -0.0000000000 Tot=   1.9482346024
 Time =   516.70000 a.u.    12.4983753 fs	 X=   0.0000000000 Y=   1.9482362159 Z=  -0.0000000000 Tot=   1.9482362159
 Time =   516.75000 a.u.    12.4995848 fs	 X=   0.0000000000 Y=   1.9482379051 Z=  -0.0000000000 Tot=   1.9482379051
 Time =   516.80000 a.u.    12.5007942 fs	 X=   0.0000000000 Y=   1.9482396220 Z=  -0.0000000000 Tot=   1.9482396220
 Time =   516.85000 a.u.    12.5020036 fs	 X=   0.0000000000 Y=   1.9482413708 Z=  -0.0000000000 Tot=   1.9482413708
 Time =   516.90000 a.u.    12.5032131 fs	 X=   0.0000000000 Y=   1.9482430948 Z=  -0.0000000000 Tot=   1.9482430948
 Time =   516.95000 a.u.    12.5044225 fs	 X=   0.0000000000 Y=   1.9482448209 Z=  -0.0000000000 Tot=   1.9482448209
 Time =   517.00000 a.u.    12.5056320 fs	 X=   0.0000000000 Y=   1.9482464943 Z=  -0.0000000000 Tot=   1.9482464943
 Time =   517.05000 a.u.    12.5068414 fs	 X=   0.0000000000 Y=   1.9482481475 Z=  -0.0000000000 Tot=   1.9482481475
 Time =   517.10000 a.u.    12.5080509 fs	 X=   0.0000000000 Y=   1.9482497053 Z=  -0.0000000000 Tot=   1.9482497053
 Time =   517.15000 a.u.    12.5092603 fs	 X=   0.0000000000 Y=   1.9482511899 Z=  -0.0000000000 Tot=   1.9482511899
 Time =   517.20000 a.u.    12.5104697 fs	 X=   0.0000000000 Y=   1.9482525306 Z=  -0.0000000000 Tot=   1.9482525306
 Time =   517.25000 a.u.    12.5116792 fs	 X=   0.0000000000 Y=   1.9482537713 Z=  -0.0000000000 Tot=   1.9482537713
 Time =   517.30000 a.u.    12.5128886 fs	 X=   0.0000000000 Y=   1.9482548651 Z=  -0.0000000000 Tot=   1.9482548651
 Time =   517.35000 a.u.    12.5140981 fs	 X=   0.0000000000 Y=   1.9482558551 Z=  -0.0000000000 Tot=   1.9482558551
 Time =   517.40000 a.u.    12.5153075 fs	 X=   0.0000000000 Y=   1.9482566799 Z=  -0.0000000000 Tot=   1.9482566799
 Time =   517.45000 a.u.    12.5165169 fs	 X=   0.0000000000 Y=   1.9482573541 Z=  -0.0000000000 Tot=   1.9482573541
 Time =   517.50000 a.u.    12.5177264 fs	 X=   0.0000000000 Y=   1.9482578314 Z=  -0.0000000000 Tot=   1.9482578314
 Time =   517.55000 a.u.    12.5189358 fs	 X=   0.0000000000 Y=   1.9482581404 Z=  -0.0000000000 Tot=   1.9482581404
 Time =   517.60000 a.u.    12.5201453 fs	 X=   0.0000000000 Y=   1.9482582861 Z=  -0.0000000000 Tot=   1.9482582861
 Time =   517.65000 a.u.    12.5213547 fs	 X=   0.0000000000 Y=   1.9482582993 Z=  -0.0000000000 Tot=   1.9482582993
 Time =   517.70000 a.u.    12.5225642 fs	 X=   0.0000000000 Y=   1.9482581630 Z=  -0.0000000000 Tot=   1.9482581630
 Time =   517.75000 a.u.    12.5237736 fs	 X=   0.0000000000 Y=   1.9482578764 Z=  -0.0000000000 Tot=   1.9482578764
 Time =   517.80000 a.u.    12.5249830 fs	 X=   0.0000000000 Y=   1.9482574113 Z=  -0.0000000000 Tot=   1.9482574113
 Time =   517.85000 a.u.    12.5261925 fs	 X=   0.0000000000 Y=   1.9482568030 Z=  -0.0000000000 Tot=   1.9482568030
 Time =   517.90000 a.u.    12.5274019 fs	 X=   0.0000000000 Y=   1.9482560711 Z=  -0.0000000000 Tot=   1.9482560711
 Time =   517.95000 a.u.    12.5286114 fs	 X=   0.0000000000 Y=   1.9482552737 Z=  -0.0000000000 Tot=   1.9482552737
 Time =   518.00000 a.u.    12.5298208 fs	 X=   0.0000000000 Y=   1.9482544036 Z=  -0.0000000000 Tot=   1.9482544036
 Time =   518.05000 a.u.    12.5310303 fs	 X=   0.0000000000 Y=   1.9482534680 Z=  -0.0000000000 Tot=   1.9482534680
 Time =   518.10000 a.u.    12.5322397 fs	 X=   0.0000000000 Y=   1.9482524336 Z=  -0.0000000000 Tot=   1.9482524336
 Time =   518.15000 a.u.    12.5334491 fs	 X=   0.0000000000 Y=   1.9482513346 Z=  -0.0000000000 Tot=   1.9482513346
 Time =   518.20000 a.u.    12.5346586 fs	 X=   0.0000000000 Y=   1.9482501961 Z=  -0.0000000000 Tot=   1.9482501961
 Time =   518.25000 a.u.    12.5358680 fs	 X=   0.0000000000 Y=   1.9482490886 Z=  -0.0000000000 Tot=   1.9482490886
 Time =   518.30000 a.u.    12.5370775 fs	 X=   0.0000000000 Y=   1.9482480144 Z=  -0.0000000000 Tot=   1.9482480144
 Time =   518.35000 a.u.    12.5382869 fs	 X=   0.0000000000 Y=   1.9482469785 Z=  -0.0000000000 Tot=   1.9482469785
 Time =   518.40000 a.u.    12.5394963 fs	 X=   0.0000000000 Y=   1.9482459330 Z=  -0.0000000000 Tot=   1.9482459330
 Time =   518.45000 a.u.    12.5407058 fs	 X=   0.0000000000 Y=   1.9482448943 Z=  -0.0000000000 Tot=   1.9482448943
 Time =   518.50000 a.u.    12.5419152 fs	 X=   0.0000000000 Y=   1.9482438762 Z=  -0.0000000000 Tot=   1.9482438762
 Time =   518.55000 a.u.    12.5431247 fs	 X=   0.0000000000 Y=   1.9482429493 Z=   0.0000000000 Tot=   1.9482429493
 Time =   518.60000 a.u.    12.5443341 fs	 X=  -0.0000000000 Y=   1.9482421171 Z=  -0.0000000000 Tot=   1.9482421171
 Time =   518.65000 a.u.    12.5455436 fs	 X=  -0.0000000000 Y=   1.9482413805 Z=   0.0000000000 Tot=   1.9482413805
 Time =   518.70000 a.u.    12.5467530 fs	 X=  -0.0000000000 Y=   1.9482406700 Z=  -0.0000000000 Tot=   1.9482406700
 Time =   518.75000 a.u.    12.5479624 fs	 X=  -0.0000000000 Y=   1.9482399753 Z=  -0.0000000000 Tot=   1.9482399753
 Time =   518.80000 a.u.    12.5491719 fs	 X=  -0.0000000000 Y=   1.9482392971 Z=  -0.0000000000 Tot=   1.9482392971
 Time =   518.85000 a.u.    12.5503813 fs	 X=  -0.0000000000 Y=   1.9482386890 Z=  -0.0000000000 Tot=   1.9482386890
 Time =   518.90000 a.u.    12.5515908 fs	 X=  -0.0000000000 Y=   1.9482381650 Z=  -0.0000000000 Tot=   1.9482381650
 Time =   518.95000 a.u.    12.5528002 fs	 X=  -0.0000000000 Y=   1.9482377228 Z=  -0.0000000000 Tot=   1.9482377228
 Time =   519.00000 a.u.    12.5540097 fs	 X=  -0.0000000000 Y=   1.9482372895 Z=  -0.0000000000 Tot=   1.9482372895
 Time =   519.05000 a.u.    12.5552191 fs	 X=  -0.0000000000 Y=   1.9482368359 Z=  -0.0000000000 Tot=   1.9482368359
 Time =   519.10000 a.u.    12.5564285 fs	 X=  -0.0000000000 Y=   1.9482363359 Z=  -0.0000000000 Tot=   1.9482363359
 Time =   519.15000 a.u.    12.5576380 fs	 X=  -0.0000000000 Y=   1.9482358550 Z=  -0.0000000000 Tot=   1.9482358550
 Time =   519.20000 a.u.    12.5588474 fs	 X=  -0.0000000000 Y=   1.9482354058 Z=  -0.0000000000 Tot=   1.9482354058
 Time =   519.25000 a.u.    12.5600569 fs	 X=  -0.0000000000 Y=   1.9482350207 Z=  -0.0000000000 Tot=   1.9482350207
 Time =   519.30000 a.u.    12.5612663 fs	 X=  -0.0000000000 Y=   1.9482346231 Z=  -0.0000000000 Tot=   1.9482346231
 Time =   519.35000 a.u.    12.5624757 fs	 X=  -0.0000000000 Y=   1.9482341971 Z=  -0.0000000000 Tot=   1.9482341971
 Time =   519.40000 a.u.    12.5636852 fs	 X=  -0.0000000000 Y=   1.9482336953 Z=  -0.0000000000 Tot=   1.9482336953
 Time =   519.45000 a.u.    12.5648946 fs	 X=  -0.0000000000 Y=   1.9482332008 Z=   0.0000000000 Tot=   1.9482332008
 Time =   519.50000 a.u.    12.5661041 fs	 X=  -0.0000000000 Y=   1.9482327305 Z=   0.0000000000 Tot=   1.9482327305
 Time =   519.55000 a.u.    12.5673135 fs	 X=  -0.0000000000 Y=   1.9482323634 Z=   0.0000000000 Tot=   1.9482323634
 Time =   519.60000 a.u.    12.5685230 fs	 X=  -0.0000000000 Y=   1.9482320306 Z=   0.0000000000 Tot=   1.9482320306
 Time =   519.65000 a.u.    12.5697324 fs	 X=  -0.0000000000 Y=   1.9482317427 Z=   0.0000000000 Tot=   1.9482317427
 Time =   519.70000 a.u.    12.5709418 fs	 X=  -0.0000000000 Y=   1.9482314282 Z=   0.0000000000 Tot=   1.9482314282
 Time =   519.75000 a.u.    12.5721513 fs	 X=  -0.0000000000 Y=   1.9482311858 Z=   0.0000000000 Tot=   1.9482311858
 Time =   519.80000 a.u.    12.5733607 fs	 X=  -0.0000000000 Y=   1.9482310368 Z=   0.0000000000 Tot=   1.9482310368
 Time =   519.85000 a.u.    12.5745702 fs	 X=  -0.0000000000 Y=   1.9482310524 Z=   0.0000000000 Tot=   1.9482310524
 Time =   519.90000 a.u.    12.5757796 fs	 X=  -0.0000000000 Y=   1.9482312243 Z=   0.0000000000 Tot=   1.9482312243
 Time =   519.95000 a.u.    12.5769891 fs	 X=  -0.0000000000 Y=   1.9482315316 Z=   0.0000000000 Tot=   1.9482315316
 Time =   520.00000 a.u.    12.5781985 fs	 X=  -0.0000000000 Y=   1.9482319247 Z=   0.0000000000 Tot=   1.9482319247
 Time =   520.05000 a.u.    12.5794079 fs	 X=  -0.0000000000 Y=   1.9482324189 Z=   0.0000000000 Tot=   1.9482324189
 Time =   520.10000 a.u.    12.5806174 fs	 X=  -0.0000000000 Y=   1.9482330689 Z=   0.0000000000 Tot=   1.9482330689
 Time =   520.15000 a.u.    12.5818268 fs	 X=  -0.0000000000 Y=   1.9482339273 Z=   0.0000000000 Tot=   1.9482339273
 Time =   520.20000 a.u.    12.5830363 fs	 X=  -0.0000000000 Y=   1.9482349880 Z=   0.0000000000 Tot=   1.9482349880
 Time =   520.25000 a.u.    12.5842457 fs	 X=  -0.0000000000 Y=   1.9482362167 Z=   0.0000000000 Tot=   1.9482362167
 Time =   520.30000 a.u.    12.5854552 fs	 X=  -0.0000000000 Y=   1.9482375291 Z=   0.0000000000 Tot=   1.9482375291
 Time =   520.35000 a.u.    12.5866646 fs	 X=  -0.0000000000 Y=   1.9482389279 Z=   0.0000000000 Tot=   1.9482389279
 Time =   520.40000 a.u.    12.5878740 fs	 X=  -0.0000000000 Y=   1.9482403925 Z=   0.0000000000 Tot=   1.9482403925
 Time =   520.45000 a.u.    12.5890835 fs	 X=  -0.0000000000 Y=   1.9482419953 Z=   0.0000000000 Tot=   1.9482419953
 Time =   520.50000 a.u.    12.5902929 fs	 X=  -0.0000000000 Y=   1.9482436878 Z=   0.0000000000 Tot=   1.9482436878
 Time =   520.55000 a.u.    12.5915024 fs	 X=  -0.0000000000 Y=   1.9482454638 Z=   0.0000000000 Tot=   1.9482454638
 Time =   520.60000 a.u.    12.5927118 fs	 X=  -0.0000000000 Y=   1.9482471873 Z=   0.0000000000 Tot=   1.9482471873
 Time =   520.65000 a.u.    12.5939212 fs	 X=  -0.0000000000 Y=   1.9482488579 Z=   0.0000000000 Tot=   1.9482488579
 Time =   520.70000 a.u.    12.5951307 fs	 X=  -0.0000000000 Y=   1.9482503990 Z=   0.0000000000 Tot=   1.9482503990
 Time =   520.75000 a.u.    12.5963401 fs	 X=  -0.0000000000 Y=   1.9482518953 Z=   0.0000000000 Tot=   1.9482518953
 Time =   520.80000 a.u.    12.5975496 fs	 X=  -0.0000000000 Y=   1.9482532862 Z=   0.0000000000 Tot=   1.9482532862
 Time =   520.85000 a.u.    12.5987590 fs	 X=  -0.0000000000 Y=   1.9482545824 Z=   0.0000000000 Tot=   1.9482545824
 Time =   520.90000 a.u.    12.5999685 fs	 X=  -0.0000000000 Y=   1.9482556992 Z=   0.0000000000 Tot=   1.9482556992
 Time =   520.95000 a.u.    12.6011779 fs	 X=  -0.0000000000 Y=   1.9482565766 Z=   0.0000000000 Tot=   1.9482565766
 Time =   521.00000 a.u.    12.6023873 fs	 X=  -0.0000000000 Y=   1.9482571878 Z=   0.0000000000 Tot=   1.9482571878
 Time =   521.05000 a.u.    12.6035968 fs	 X=  -0.0000000000 Y=   1.9482575806 Z=   0.0000000000 Tot=   1.9482575806
 Time =   521.10000 a.u.    12.6048062 fs	 X=  -0.0000000000 Y=   1.9482577604 Z=   0.0000000000 Tot=   1.9482577604
 Time =   521.15000 a.u.    12.6060157 fs	 X=  -0.0000000000 Y=   1.9482577717 Z=   0.0000000000 Tot=   1.9482577717
 Time =   521.20000 a.u.    12.6072251 fs	 X=  -0.0000000000 Y=   1.9482575325 Z=   0.0000000000 Tot=   1.9482575325
 Time =   521.25000 a.u.    12.6084346 fs	 X=  -0.0000000000 Y=   1.9482570653 Z=   0.0000000000 Tot=   1.9482570653
 Time =   521.30000 a.u.    12.6096440 fs	 X=  -0.0000000000 Y=   1.9482563049 Z=   0.0000000000 Tot=   1.9482563049
 Time =   521.35000 a.u.    12.6108534 fs	 X=  -0.0000000000 Y=   1.9482553630 Z=   0.0000000000 Tot=   1.9482553630
 Time =   521.40000 a.u.    12.6120629 fs	 X=  -0.0000000000 Y=   1.9482542357 Z=   0.0000000000 Tot=   1.9482542357
 Time =   521.45000 a.u.    12.6132723 fs	 X=  -0.0000000000 Y=   1.9482530424 Z=   0.0000000000 Tot=   1.9482530424
 Time =   521.50000 a.u.    12.6144818 fs	 X=  -0.0000000000 Y=   1.9482517172 Z=   0.0000000000 Tot=   1.9482517172
 Time =   521.55000 a.u.    12.6156912 fs	 X=  -0.0000000000 Y=   1.9482503230 Z=   0.0000000000 Tot=   1.9482503230
 Time =   521.60000 a.u.    12.6169006 fs	 X=  -0.0000000000 Y=   1.9482487916 Z=   0.0000000000 Tot=   1.9482487916
 Time =   521.65000 a.u.    12.6181101 fs	 X=  -0.0000000000 Y=   1.9482472323 Z=   0.0000000000 Tot=   1.9482472323
 Time =   521.70000 a.u.    12.6193195 fs	 X=  -0.0000000000 Y=   1.9482456538 Z=   0.0000000000 Tot=   1.9482456538
 Time =   521.75000 a.u.    12.6205290 fs	 X=  -0.0000000000 Y=   1.9482441718 Z=   0.0000000000 Tot=   1.9482441718
 Time =   521.80000 a.u.    12.6217384 fs	 X=  -0.0000000000 Y=   1.9482427597 Z=   0.0000000000 Tot=   1.9482427597
 Time =   521.85000 a.u.    12.6229479 fs	 X=  -0.0000000000 Y=   1.9482414482 Z=   0.0000000000 Tot=   1.9482414482
 Time =   521.90000 a.u.    12.6241573 fs	 X=  -0.0000000000 Y=   1.9482401947 Z=   0.0000000000 Tot=   1.9482401947
 Time =   521.95000 a.u.    12.6253667 fs	 X=  -0.0000000000 Y=   1.9482390137 Z=   0.0000000000 Tot=   1.9482390137
 Time =   522.00000 a.u.    12.6265762 fs	 X=  -0.0000000000 Y=   1.9482379514 Z=   0.0000000000 Tot=   1.9482379514
 Time =   522.05000 a.u.    12.6277856 fs	 X=  -0.0000000000 Y=   1.9482370480 Z=   0.0000000000 Tot=   1.9482370480
 Time =   522.10000 a.u.    12.6289951 fs	 X=  -0.0000000000 Y=   1.9482363133 Z=   0.0000000000 Tot=   1.9482363133
 Time =   522.15000 a.u.    12.6302045 fs	 X=  -0.0000000000 Y=   1.9482357251 Z=   0.0000000000 Tot=   1.9482357251
 Time =   522.20000 a.u.    12.6314140 fs	 X=  -0.0000000000 Y=   1.9482352264 Z=   0.0000000000 Tot=   1.9482352264
 Time =   522.25000 a.u.    12.6326234 fs	 X=  -0.0000000000 Y=   1.9482348025 Z=   0.0000000000 Tot=   1.9482348025
 Time =   522.30000 a.u.    12.6338328 fs	 X=  -0.0000000000 Y=   1.9482344375 Z=   0.0000000000 Tot=   1.9482344375
 Time =   522.35000 a.u.    12.6350423 fs	 X=  -0.0000000000 Y=   1.9482341715 Z=   0.0000000000 Tot=   1.9482341715
 Time =   522.40000 a.u.    12.6362517 fs	 X=  -0.0000000000 Y=   1.9482339842 Z=   0.0000000000 Tot=   1.9482339842
 Time =   522.45000 a.u.    12.6374612 fs	 X=   0.0000000000 Y=   1.9482338672 Z=   0.0000000000 Tot=   1.9482338672
 Time =   522.50000 a.u.    12.6386706 fs	 X=   0.0000000000 Y=   1.9482337468 Z=   0.0000000000 Tot=   1.9482337468
 Time =   522.55000 a.u.    12.6398800 fs	 X=   0.0000000000 Y=   1.9482335687 Z=   0.0000000000 Tot=   1.9482335687
 Time =   522.60000 a.u.    12.6410895 fs	 X=   0.0000000000 Y=   1.9482333417 Z=   0.0000000000 Tot=   1.9482333417
 Time =   522.65000 a.u.    12.6422989 fs	 X=   0.0000000000 Y=   1.9482330532 Z=   0.0000000000 Tot=   1.9482330532
 Time =   522.70000 a.u.    12.6435084 fs	 X=   0.0000000000 Y=   1.9482327613 Z=   0.0000000000 Tot=   1.9482327613
 Time =   522.75000 a.u.    12.6447178 fs	 X=   0.0000000000 Y=   1.9482324087 Z=   0.0000000000 Tot=   1.9482324087
 Time =   522.80000 a.u.    12.6459273 fs	 X=   0.0000000000 Y=   1.9482320147 Z=   0.0000000000 Tot=   1.9482320147
 Time =   522.85000 a.u.    12.6471367 fs	 X=   0.0000000000 Y=   1.9482314750 Z=   0.0000000000 Tot=   1.9482314750
 Time =   522.90000 a.u.    12.6483461 fs	 X=   0.0000000000 Y=   1.9482308658 Z=   0.0000000000 Tot=   1.9482308658
 Time =   522.95000 a.u.    12.6495556 fs	 X=   0.0000000000 Y=   1.9482301611 Z=   0.0000000000 Tot=   1.9482301611
 Time =   523.00000 a.u.    12.6507650 fs	 X=   0.0000000000 Y=   1.9482294416 Z=   0.0000000000 Tot=   1.9482294416
 Time =   523.05000 a.u.    12.6519745 fs	 X=   0.0000000000 Y=   1.9482287228 Z=   0.0000000000 Tot=   1.9482287228
 Time =   523.10000 a.u.    12.6531839 fs	 X=   0.0000000000 Y=   1.9482280151 Z=   0.0000000000 Tot=   1.9482280151
 Time =   523.15000 a.u.    12.6543934 fs	 X=   0.0000000000 Y=   1.9482272836 Z=   0.0000000000 Tot=   1.9482272836
 Time =   523.20000 a.u.    12.6556028 fs	 X=   0.0000000000 Y=   1.9482265605 Z=   0.0000000000 Tot=   1.9482265605
 Time =   523.25000 a.u.    12.6568122 fs	 X=   0.0000000000 Y=   1.9482258732 Z=   0.0000000000 Tot=   1.9482258732
 Time =   523.30000 a.u.    12.6580217 fs	 X=   0.0000000000 Y=   1.9482253186 Z=   0.0000000000 Tot=   1.9482253186
 Time =   523.35000 a.u.    12.6592311 fs	 X=   0.0000000000 Y=   1.9482249180 Z=   0.0000000000 Tot=   1.9482249180
 Time =   523.40000 a.u.    12.6604406 fs	 X=   0.0000000000 Y=   1.9482247057 Z=   0.0000000000 Tot=   1.9482247057
 Time =   523.45000 a.u.    12.6616500 fs	 X=   0.0000000000 Y=   1.9482246378 Z=   0.0000000000 Tot=   1.9482246378
 Time =   523.50000 a.u.    12.6628594 fs	 X=   0.0000000000 Y=   1.9482247349 Z=   0.0000000000 Tot=   1.9482247349
 Time =   523.55000 a.u.    12.6640689 fs	 X=   0.0000000000 Y=   1.9482250077 Z=   0.0000000000 Tot=   1.9482250077
 Time =   523.60000 a.u.    12.6652783 fs	 X=   0.0000000000 Y=   1.9482255326 Z=   0.0000000000 Tot=   1.9482255326
 Time =   523.65000 a.u.    12.6664878 fs	 X=   0.0000000000 Y=   1.9482263289 Z=   0.0000000000 Tot=   1.9482263289
 Time =   523.70000 a.u.    12.6676972 fs	 X=   0.0000000000 Y=   1.9482274003 Z=   0.0000000000 Tot=   1.9482274003
 Time =   523.75000 a.u.    12.6689067 fs	 X=   0.0000000000 Y=   1.9482286912 Z=   0.0000000000 Tot=   1.9482286912
 Time =   523.80000 a.u.    12.6701161 fs	 X=   0.0000000000 Y=   1.9482301614 Z=   0.0000000000 Tot=   1.9482301614
 Time =   523.85000 a.u.    12.6713255 fs	 X=   0.0000000000 Y=   1.9482318040 Z=   0.0000000000 Tot=   1.9482318040
 Time =   523.90000 a.u.    12.6725350 fs	 X=   0.0000000000 Y=   1.9482336336 Z=   0.0000000000 Tot=   1.9482336336
 Time =   523.95000 a.u.    12.6737444 fs	 X=   0.0000000000 Y=   1.9482356724 Z=  -0.0000000000 Tot=   1.9482356724
 Time =   524.00000 a.u.    12.6749539 fs	 X=   0.0000000000 Y=   1.9482378816 Z=  -0.0000000000 Tot=   1.9482378816
 Time =   524.05000 a.u.    12.6761633 fs	 X=   0.0000000000 Y=   1.9482401707 Z=  -0.0000000000 Tot=   1.9482401707
 Time =   524.10000 a.u.    12.6773728 fs	 X=   0.0000000000 Y=   1.9482424872 Z=  -0.0000000000 Tot=   1.9482424872
 Time =   524.15000 a.u.    12.6785822 fs	 X=   0.0000000000 Y=   1.9482447522 Z=  -0.0000000000 Tot=   1.9482447522
 Time =   524.20000 a.u.    12.6797916 fs	 X=   0.0000000000 Y=   1.9482470083 Z=  -0.0000000000 Tot=   1.9482470083
 Time =   524.25000 a.u.    12.6810011 fs	 X=   0.0000000000 Y=   1.9482492059 Z=  -0.0000000000 Tot=   1.9482492059
 Time =   524.30000 a.u.    12.6822105 fs	 X=   0.0000000000 Y=   1.9482513726 Z=  -0.0000000000 Tot=   1.9482513726
