 Time =   579.45000 a.u.    14.0162252 fs	 X=  -0.0000000000 Y=   1.9482425825 Z=  -0.0000186868 Tot=   1.9482425826
 Time =   579.50000 a.u.    14.0174347 fs	 X=  -0.0000000000 Y=   1.9482425822 Z=  -0.0000202598 Tot=   1.9482425823
 Time =   579.55000 a.u.    14.0186441 fs	 X=  -0.0000000000 Y=   1.9482425819 Z=  -0.0000216134 Tot=   1.9482425821
 Time =   579.60000 a.u.    14.0198536 fs	 X=  -0.0000000000 Y=   1.9482425818 Z=  -0.0000227498 Tot=   1.9482425819
 Time =   579.65000 a.u.    14.0210630 fs	 X=   0.0000000000 Y=   1.9482425817 Z=  -0.0000236131 Tot=   1.9482425818
 Time =   579.70000 a.u.    14.0222724 fs	 X=   0.0000000000 Y=   1.9482425817 Z=  -0.0000242441 Tot=   1.9482425818
 Time =   579.75000 a.u.    14.0234819 fs	 X=   0.0000000000 Y=   1.9482425817 Z=  -0.0000246481 Tot=   1.9482425819
 Time =   579.80000 a.u.    14.0246913 fs	 X=   0.0000000000 Y=   1.9482425818 Z=  -0.0000249090 Tot=   1.9482425819
 Time =   579.85000 a.u.    14.0259008 fs	 X=   0.0000000000 Y=   1.9482425819 Z=  -0.0000250070 Tot=   1.9482425821
 Time =   579.90000 a.u.    14.0271102 fs	 X=   0.0000000000 Y=   1.9482425821 Z=  -0.0000249709 Tot=   1.9482425823
 Time =   579.95000 a.u.    14.0283197 fs	 X=   0.0000000000 Y=   1.9482425823 Z=  -0.0000247344 Tot=   1.9482425825
 Time =   580.00000 a.u.    14.0295291 fs	 X=   0.0000000000 Y=   1.9482425825 Z=  -0.0000243264 Tot=   1.9482425827
 Time =   580.05000 a.u.    14.0307385 fs	 X=   0.0000000000 Y=   1.9482425828 Z=  -0.0000237910 Tot=   1.9482425829
 Time =   580.10000 a.u.    14.0319480 fs	 X=   0.0000000000 Y=   1.9482425830 Z=  -0.0000231394 Tot=   1.9482425832
 Time =   580.15000 a.u.    14.0331574 fs	 X=   0.0000000000 Y=   1.9482425833 Z=  -0.0000224325 Tot=   1.9482425834
 Time =   580.20000 a.u.    14.0343669 fs	 X=   0.0000000000 Y=   1.9482425836 Z=  -0.0000216124 Tot=   1.9482425837
 Time =   580.25000 a.u.    14.0355763 fs	 X=   0.0000000000 Y=   1.9482425839 Z=  -0.0000206940 Tot=   1.9482425840
 Time =   580.30000 a.u.    14.0367857 fs	 X=   0.0000000000 Y=   1.9482425842 Z=  -0.0000196019 Tot=   1.9482425843
 Time =   580.35000 a.u.    14.0379952 fs	 X=   0.0000000000 Y=   1.9482425845 Z=  -0.0000184082 Tot=   1.9482425846
 Time =   580.40000 a.u.    14.0392046 fs	 X=   0.0000000000 Y=   1.9482425848 Z=  -0.0000170801 Tot=   1.9482425849
 Time =   580.45000 a.u.    14.0404141 fs	 X=   0.0000000000 Y=   1.9482425851 Z=  -0.0000157051 Tot=   1.9482425852
 Time =   580.50000 a.u.    14.0416235 fs	 X=   0.0000000000 Y=   1.9482425855 Z=  -0.0000142019 Tot=   1.9482425855
 Time =   580.55000 a.u.    14.0428330 fs	 X=   0.0000000000 Y=   1.9482425858 Z=  -0.0000126006 Tot=   1.9482425858
 Time =   580.60000 a.u.    14.0440424 fs	 X=   0.0000000000 Y=   1.9482425862 Z=  -0.0000108004 Tot=   1.9482425862
 Time =   580.65000 a.u.    14.0452518 fs	 X=   0.0000000000 Y=   1.9482425865 Z=  -0.0000088730 Tot=   1.9482425866
 Time =   580.70000 a.u.    14.0464613 fs	 X=   0.0000000000 Y=   1.9482425869 Z=  -0.0000067941 Tot=   1.9482425869
 Time =   580.75000 a.u.    14.0476707 fs	 X=   0.0000000000 Y=   1.9482425874 Z=  -0.0000046280 Tot=   1.9482425874
 Time =   580.80000 a.u.    14.0488802 fs	 X=   0.0000000000 Y=   1.9482425878 Z=  -0.0000023669 Tot=   1.9482425878
 Time =   580.85000 a.u.    14.0500896 fs	 X=   0.0000000000 Y=   1.9482425883 Z=  -0.0000000098 Tot=   1.9482425883
 Time =   580.90000 a.u.    14.0512991 fs	 X=   0.0000000000 Y=   1.9482425888 Z=   0.0000024821 Tot=   1.9482425888
 Time =   580.95000 a.u.    14.0525085 fs	 X=   0.0000000000 Y=   1.9482425894 Z=   0.0000050778 Tot=   1.9482425894
 Time =   581.00000 a.u.    14.0537179 fs	 X=   0.0000000000 Y=   1.9482425900 Z=   0.0000077494 Tot=   1.9482425900
 Time =   581.05000 a.u.    14.0549274 fs	 X=   0.0000000000 Y=   1.9482425906 Z=   0.0000104172 Tot=   1.9482425906
 Time =   581.10000 a.u.    14.0561368 fs	 X=   0.0000000000 Y=   1.9482425912 Z=   0.0000130572 Tot=   1.9482425913
 Time =   581.15000 a.u.    14.0573463 fs	 X=   0.0000000000 Y=   1.9482425919 Z=   0.0000156419 Tot=   1.9482425920
 Time =   581.20000 a.u.    14.0585557 fs	 X=   0.0000000000 Y=   1.9482425926 Z=   0.0000181897 Tot=   1.9482425927
 Time =   581.25000 a.u.    14.0597651 fs	 X=   0.0000000000 Y=   1.9482425934 Z=   0.0000206657 Tot=   1.9482425935
 Time =   581.30000 a.u.    14.0609746 fs	 X=   0.0000000000 Y=   1.9482425941 Z=   0.0000230308 Tot=   1.9482425942
 Time =   581.35000 a.u.    14.0621840 fs	 X=   0.0000000000 Y=   1.9482425948 Z=   0.0000251999 Tot=   1.9482425950
 Time =   581.40000 a.u.    14.0633935 fs	 X=   0.0000000000 Y=   1.9482425956 Z=   0.0000271260 Tot=   1.9482425958
 Time =   581.45000 a.u.    14.0646029 fs	 X=   0.0000000000 Y=   1.9482425963 Z=   0.0000287793 Tot=   1.9482425966
 Time =   581.50000 a.u.    14.0658124 fs	 X=   0.0000000000 Y=   1.9482425971 Z=   0.0000301721 Tot=   1.9482425973
 Time =   581.55000 a.u.    14.0670218 fs	 X=   0.0000000000 Y=   1.9482425979 Z=   0.0000312965 Tot=   1.9482425981
 Time =   581.60000 a.u.    14.0682312 fs	 X=   0.0000000000 Y=   1.9482425986 Z=   0.0000321282 Tot=   1.9482425988
 Time =   581.65000 a.u.    14.0694407 fs	 X=   0.0000000000 Y=   1.9482425993 Z=   0.0000326137 Tot=   1.9482425995
 Time =   581.70000 a.u.    14.0706501 fs	 X=   0.0000000000 Y=   1.9482425999 Z=   0.0000327130 Tot=   1.9482426002
 Time =   581.75000 a.u.    14.0718596 fs	 X=   0.0000000000 Y=   1.9482426006 Z=   0.0000324119 Tot=   1.9482426008
 Time =   581.80000 a.u.    14.0730690 fs	 X=   0.0000000000 Y=   1.9482426012 Z=   0.0000317776 Tot=   1.9482426014
 Time =   581.85000 a.u.    14.0742785 fs	 X=   0.0000000000 Y=   1.9482426017 Z=   0.0000308031 Tot=   1.9482426020
 Time =   581.90000 a.u.    14.0754879 fs	 X=   0.0000000000 Y=   1.9482426022 Z=   0.0000295523 Tot=   1.9482426025
 Time =   581.95000 a.u.    14.0766973 fs	 X=   0.0000000000 Y=   1.9482426027 Z=   0.0000279711 Tot=   1.9482426029
 Time =   582.00000 a.u.    14.0779068 fs	 X=   0.0000000000 Y=   1.9482426030 Z=   0.0000260974 Tot=   1.9482426032
 Time =   582.05000 a.u.    14.0791162 fs	 X=   0.0000000000 Y=   1.9482426034 Z=   0.0000239079 Tot=   1.9482426035
 Time =   582.10000 a.u.    14.0803257 fs	 X=   0.0000000000 Y=   1.9482426036 Z=   0.0000215063 Tot=   1.9482426037
 Time =   582.15000 a.u.    14.0815351 fs	 X=   0.0000000000 Y=   1.9482426038 Z=   0.0000189246 Tot=   1.9482426039
 Time =   582.20000 a.u.    14.0827445 fs	 X=   0.0000000000 Y=   1.9482426039 Z=   0.0000162555 Tot=   1.9482426040
 Time =   582.25000 a.u.    14.0839540 fs	 X=   0.0000000000 Y=   1.9482426040 Z=   0.0000134863 Tot=   1.9482426040
 Time =   582.30000 a.u.    14.0851634 fs	 X=   0.0000000000 Y=   1.9482426040 Z=   0.0000106552 Tot=   1.9482426040
 Time =   582.35000 a.u.    14.0863729 fs	 X=   0.0000000000 Y=   1.9482426039 Z=   0.0000077584 Tot=   1.9482426039
 Time =   582.40000 a.u.    14.0875823 fs	 X=   0.0000000000 Y=   1.9482426037 Z=   0.0000048760 Tot=   1.9482426037
 Time =   582.45000 a.u.    14.0887918 fs	 X=   0.0000000000 Y=   1.9482426034 Z=   0.0000020622 Tot=   1.9482426034
 Time =   582.50000 a.u.    14.0900012 fs	 X=   0.0000000000 Y=   1.9482426031 Z=  -0.0000006142 Tot=   1.9482426031
 Time =   582.55000 a.u.    14.0912106 fs	 X=   0.0000000000 Y=   1.9482426028 Z=  -0.0000031348 Tot=   1.9482426028
 Time =   582.60000 a.u.    14.0924201 fs	 X=   0.0000000000 Y=   1.9482426023 Z=  -0.0000055183 Tot=   1.9482426023
 Time =   582.65000 a.u.    14.0936295 fs	 X=   0.0000000000 Y=   1.9482426018 Z=  -0.0000077479 Tot=   1.9482426018
 Time =   582.70000 a.u.    14.0948390 fs	 X=   0.0000000000 Y=   1.9482426012 Z=  -0.0000098356 Tot=   1.9482426013
 Time =   582.75000 a.u.    14.0960484 fs	 X=   0.0000000000 Y=   1.9482426006 Z=  -0.0000116955 Tot=   1.9482426007
 Time =   582.80000 a.u.    14.0972579 fs	 X=   0.0000000000 Y=   1.9482426000 Z=  -0.0000133231 Tot=   1.9482426001
 Time =   582.85000 a.u.    14.0984673 fs	 X=   0.0000000000 Y=   1.9482425993 Z=  -0.0000147262 Tot=   1.9482425994
 Time =   582.90000 a.u.    14.0996767 fs	 X=   0.0000000000 Y=   1.9482425986 Z=  -0.0000159148 Tot=   1.9482425987
 Time =   582.95000 a.u.    14.1008862 fs	 X=   0.0000000000 Y=   1.9482425979 Z=  -0.0000169532 Tot=   1.9482425979
 Time =   583.00000 a.u.    14.1020956 fs	 X=   0.0000000000 Y=   1.9482425971 Z=  -0.0000178359 Tot=   1.9482425972
 Time =   583.05000 a.u.    14.1033051 fs	 X=   0.0000000000 Y=   1.9482425964 Z=  -0.0000185719 Tot=   1.9482425964
 Time =   583.10000 a.u.    14.1045145 fs	 X=   0.0000000000 Y=   1.9482425956 Z=  -0.0000191228 Tot=   1.9482425957
 Time =   583.15000 a.u.    14.1057239 fs	 X=   0.0000000000 Y=   1.9482425949 Z=  -0.0000195172 Tot=   1.9482425950
 Time =   583.20000 a.u.    14.1069334 fs	 X=   0.0000000000 Y=   1.9482425942 Z=  -0.0000197759 Tot=   1.9482425943
 Time =   583.25000 a.u.    14.1081428 fs	 X=   0.0000000000 Y=   1.9482425935 Z=  -0.0000199666 Tot=   1.9482425936
 Time =   583.30000 a.u.    14.1093523 fs	 X=   0.0000000000 Y=   1.9482425928 Z=  -0.0000201056 Tot=   1.9482425929
 Time =   583.35000 a.u.    14.1105617 fs	 X=   0.0000000000 Y=   1.9482425922 Z=  -0.0000201965 Tot=   1.9482425923
 Time =   583.40000 a.u.    14.1117712 fs	 X=   0.0000000000 Y=   1.9482425917 Z=  -0.0000202055 Tot=   1.9482425918
 Time =   583.45000 a.u.    14.1129806 fs	 X=   0.0000000000 Y=   1.9482425912 Z=  -0.0000201268 Tot=   1.9482425913
 Time =   583.50000 a.u.    14.1141900 fs	 X=   0.0000000000 Y=   1.9482425908 Z=  -0.0000199723 Tot=   1.9482425909
 Time =   583.55000 a.u.    14.1153995 fs	 X=  -0.0000000000 Y=   1.9482425904 Z=  -0.0000197777 Tot=   1.9482425905
 Time =   583.60000 a.u.    14.1166089 fs	 X=  -0.0000000000 Y=   1.9482425901 Z=  -0.0000195632 Tot=   1.9482425902
 Time =   583.65000 a.u.    14.1178184 fs	 X=  -0.0000000000 Y=   1.9482425899 Z=  -0.0000193063 Tot=   1.9482425900
 Time =   583.70000 a.u.    14.1190278 fs	 X=  -0.0000000000 Y=   1.9482425898 Z=  -0.0000189696 Tot=   1.9482425899
 Time =   583.75000 a.u.    14.1202373 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=  -0.0000185049 Tot=   1.9482425898
 Time =   583.80000 a.u.    14.1214467 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=  -0.0000179099 Tot=   1.9482425898
 Time =   583.85000 a.u.    14.1226561 fs	 X=  -0.0000000000 Y=   1.9482425898 Z=  -0.0000171899 Tot=   1.9482425899
 Time =   583.90000 a.u.    14.1238656 fs	 X=  -0.0000000000 Y=   1.9482425899 Z=  -0.0000163676 Tot=   1.9482425900
 Time =   583.95000 a.u.    14.1250750 fs	 X=  -0.0000000000 Y=   1.9482425901 Z=  -0.0000154201 Tot=   1.9482425902
 Time =   584.00000 a.u.    14.1262845 fs	 X=  -0.0000000000 Y=   1.9482425903 Z=  -0.0000143072 Tot=   1.9482425904
 Time =   584.05000 a.u.    14.1274939 fs	 X=  -0.0000000000 Y=   1.9482425906 Z=  -0.0000129871 Tot=   1.9482425907
 Time =   584.10000 a.u.    14.1287034 fs	 X=  -0.0000000000 Y=   1.9482425909 Z=  -0.0000114389 Tot=   1.9482425910
 Time =   584.15000 a.u.    14.1299128 fs	 X=  -0.0000000000 Y=   1.9482425913 Z=  -0.0000096955 Tot=   1.9482425913
 Time =   584.20000 a.u.    14.1311222 fs	 X=  -0.0000000000 Y=   1.9482425917 Z=  -0.0000077715 Tot=   1.9482425917
 Time =   584.25000 a.u.    14.1323317 fs	 X=  -0.0000000000 Y=   1.9482425920 Z=  -0.0000057074 Tot=   1.9482425921
 Time =   584.30000 a.u.    14.1335411 fs	 X=  -0.0000000000 Y=   1.9482425924 Z=  -0.0000034652 Tot=   1.9482425925
 Time =   584.35000 a.u.    14.1347506 fs	 X=  -0.0000000000 Y=   1.9482425929 Z=  -0.0000010580 Tot=   1.9482425929
 Time =   584.40000 a.u.    14.1359600 fs	 X=  -0.0000000000 Y=   1.9482425933 Z=   0.0000015393 Tot=   1.9482425933
 Time =   584.45000 a.u.    14.1371694 fs	 X=  -0.0000000000 Y=   1.9482425937 Z=   0.0000042462 Tot=   1.9482425937
 Time =   584.50000 a.u.    14.1383789 fs	 X=  -0.0000000000 Y=   1.9482425942 Z=   0.0000070346 Tot=   1.9482425942
 Time =   584.55000 a.u.    14.1395883 fs	 X=  -0.0000000000 Y=   1.9482425946 Z=   0.0000098047 Tot=   1.9482425946
 Time =   584.60000 a.u.    14.1407978 fs	 X=  -0.0000000000 Y=   1.9482425950 Z=   0.0000125708 Tot=   1.9482425951
 Time =   584.65000 a.u.    14.1420072 fs	 X=  -0.0000000000 Y=   1.9482425955 Z=   0.0000152784 Tot=   1.9482425955
 Time =   584.70000 a.u.    14.1432167 fs	 X=  -0.0000000000 Y=   1.9482425959 Z=   0.0000179474 Tot=   1.9482425960
 Time =   584.75000 a.u.    14.1444261 fs	 X=  -0.0000000000 Y=   1.9482425964 Z=   0.0000204809 Tot=   1.9482425965
 Time =   584.80000 a.u.    14.1456355 fs	 X=  -0.0000000000 Y=   1.9482425969 Z=   0.0000228443 Tot=   1.9482425970
 Time =   584.85000 a.u.    14.1468450 fs	 X=  -0.0000000000 Y=   1.9482425973 Z=   0.0000249221 Tot=   1.9482425975
 Time =   584.90000 a.u.    14.1480544 fs	 X=  -0.0000000000 Y=   1.9482425978 Z=   0.0000267034 Tot=   1.9482425980
 Time =   584.95000 a.u.    14.1492639 fs	 X=  -0.0000000000 Y=   1.9482425984 Z=   0.0000281845 Tot=   1.9482425986
 Time =   585.00000 a.u.    14.1504733 fs	 X=  -0.0000000000 Y=   1.9482425989 Z=   0.0000293391 Tot=   1.9482425991
 Time =   585.05000 a.u.    14.1516828 fs	 X=  -0.0000000000 Y=   1.9482425995 Z=   0.0000301727 Tot=   1.9482425997
 Time =   585.10000 a.u.    14.1528922 fs	 X=  -0.0000000000 Y=   1.9482426001 Z=   0.0000306119 Tot=   1.9482426003
 Time =   585.15000 a.u.    14.1541016 fs	 X=  -0.0000000000 Y=   1.9482426007 Z=   0.0000306349 Tot=   1.9482426010
 Time =   585.20000 a.u.    14.1553111 fs	 X=  -0.0000000000 Y=   1.9482426014 Z=   0.0000302174 Tot=   1.9482426016
 Time =   585.25000 a.u.    14.1565205 fs	 X=  -0.0000000000 Y=   1.9482426021 Z=   0.0000293918 Tot=   1.9482426023
 Time =   585.30000 a.u.    14.1577300 fs	 X=  -0.0000000000 Y=   1.9482426028 Z=   0.0000282077 Tot=   1.9482426030
 Time =   585.35000 a.u.    14.1589394 fs	 X=  -0.0000000000 Y=   1.9482426035 Z=   0.0000266849 Tot=   1.9482426037
 Time =   585.40000 a.u.    14.1601488 fs	 X=  -0.0000000000 Y=   1.9482426042 Z=   0.0000248545 Tot=   1.9482426044
 Time =   585.45000 a.u.    14.1613583 fs	 X=  -0.0000000000 Y=   1.9482426049 Z=   0.0000226897 Tot=   1.9482426051
 Time =   585.50000 a.u.    14.1625677 fs	 X=  -0.0000000000 Y=   1.9482426057 Z=   0.0000202503 Tot=   1.9482426058
 Time =   585.55000 a.u.    14.1637772 fs	 X=  -0.0000000000 Y=   1.9482426063 Z=   0.0000175545 Tot=   1.9482426064
 Time =   585.60000 a.u.    14.1649866 fs	 X=  -0.0000000000 Y=   1.9482426070 Z=   0.0000147329 Tot=   1.9482426071
 Time =   585.65000 a.u.    14.1661961 fs	 X=  -0.0000000000 Y=   1.9482426077 Z=   0.0000118031 Tot=   1.9482426077
 Time =   585.70000 a.u.    14.1674055 fs	 X=  -0.0000000000 Y=   1.9482426082 Z=   0.0000088683 Tot=   1.9482426082
 Time =   585.75000 a.u.    14.1686149 fs	 X=  -0.0000000000 Y=   1.9482426087 Z=   0.0000058853 Tot=   1.9482426087
 Time =   585.80000 a.u.    14.1698244 fs	 X=  -0.0000000000 Y=   1.9482426091 Z=   0.0000029472 Tot=   1.9482426092
 Time =   585.85000 a.u.    14.1710338 fs	 X=  -0.0000000000 Y=   1.9482426095 Z=   0.0000000380 Tot=   1.9482426095
 Time =   585.90000 a.u.    14.1722433 fs	 X=  -0.0000000000 Y=   1.9482426098 Z=  -0.0000026982 Tot=   1.9482426098
 Time =   585.95000 a.u.    14.1734527 fs	 X=  -0.0000000000 Y=   1.9482426099 Z=  -0.0000052486 Tot=   1.9482426099
 Time =   586.00000 a.u.    14.1746622 fs	 X=  -0.0000000000 Y=   1.9482426100 Z=  -0.0000075666 Tot=   1.9482426100
 Time =   586.05000 a.u.    14.1758716 fs	 X=  -0.0000000000 Y=   1.9482426099 Z=  -0.0000096555 Tot=   1.9482426099
 Time =   586.10000 a.u.    14.1770810 fs	 X=  -0.0000000000 Y=   1.9482426097 Z=  -0.0000115131 Tot=   1.9482426098
 Time =   586.15000 a.u.    14.1782905 fs	 X=  -0.0000000000 Y=   1.9482426094 Z=  -0.0000131583 Tot=   1.9482426095
 Time =   586.20000 a.u.    14.1794999 fs	 X=  -0.0000000000 Y=   1.9482426090 Z=  -0.0000145289 Tot=   1.9482426091
 Time =   586.25000 a.u.    14.1807094 fs	 X=  -0.0000000000 Y=   1.9482426086 Z=  -0.0000156438 Tot=   1.9482426086
 Time =   586.30000 a.u.    14.1819188 fs	 X=  -0.0000000000 Y=   1.9482426080 Z=  -0.0000164475 Tot=   1.9482426080
 Time =   586.35000 a.u.    14.1831282 fs	 X=  -0.0000000000 Y=   1.9482426073 Z=  -0.0000170453 Tot=   1.9482426074
 Time =   586.40000 a.u.    14.1843377 fs	 X=   0.0000000000 Y=   1.9482426065 Z=  -0.0000174151 Tot=   1.9482426066
 Time =   586.45000 a.u.    14.1855471 fs	 X=   0.0000000000 Y=   1.9482426057 Z=  -0.0000176828 Tot=   1.9482426058
 Time =   586.50000 a.u.    14.1867566 fs	 X=   0.0000000000 Y=   1.9482426049 Z=  -0.0000177724 Tot=   1.9482426049
 Time =   586.55000 a.u.    14.1879660 fs	 X=   0.0000000000 Y=   1.9482426040 Z=  -0.0000177793 Tot=   1.9482426040
 Time =   586.60000 a.u.    14.1891755 fs	 X=   0.0000000000 Y=   1.9482426030 Z=  -0.0000176183 Tot=   1.9482426031
 Time =   586.65000 a.u.    14.1903849 fs	 X=   0.0000000000 Y=   1.9482426021 Z=  -0.0000174378 Tot=   1.9482426022
 Time =   586.70000 a.u.    14.1915943 fs	 X=   0.0000000000 Y=   1.9482426012 Z=  -0.0000171943 Tot=   1.9482426012
 Time =   586.75000 a.u.    14.1928038 fs	 X=   0.0000000000 Y=   1.9482426002 Z=  -0.0000170446 Tot=   1.9482426003
 Time =   586.80000 a.u.    14.1940132 fs	 X=   0.0000000000 Y=   1.9482425994 Z=  -0.0000169008 Tot=   1.9482425994
 Time =   586.85000 a.u.    14.1952227 fs	 X=   0.0000000000 Y=   1.9482425985 Z=  -0.0000168542 Tot=   1.9482425986
 Time =   586.90000 a.u.    14.1964321 fs	 X=   0.0000000000 Y=   1.9482425977 Z=  -0.0000167935 Tot=   1.9482425978
 Time =   586.95000 a.u.    14.1976416 fs	 X=   0.0000000000 Y=   1.9482425970 Z=  -0.0000168244 Tot=   1.9482425971
 Time =   587.00000 a.u.    14.1988510 fs	 X=   0.0000000000 Y=   1.9482425963 Z=  -0.0000169052 Tot=   1.9482425964
 Time =   587.05000 a.u.    14.2000604 fs	 X=   0.0000000000 Y=   1.9482425957 Z=  -0.0000170823 Tot=   1.9482425958
 Time =   587.10000 a.u.    14.2012699 fs	 X=   0.0000000000 Y=   1.9482425952 Z=  -0.0000173463 Tot=   1.9482425952
 Time =   587.15000 a.u.    14.2024793 fs	 X=   0.0000000000 Y=   1.9482425947 Z=  -0.0000176559 Tot=   1.9482425948
 Time =   587.20000 a.u.    14.2036888 fs	 X=   0.0000000000 Y=   1.9482425943 Z=  -0.0000179546 Tot=   1.9482425944
 Time =   587.25000 a.u.    14.2048982 fs	 X=   0.0000000000 Y=   1.9482425939 Z=  -0.0000182117 Tot=   1.9482425940
 Time =   587.30000 a.u.    14.2061076 fs	 X=   0.0000000000 Y=   1.9482425936 Z=  -0.0000184118 Tot=   1.9482425937
 Time =   587.35000 a.u.    14.2073171 fs	 X=   0.0000000000 Y=   1.9482425934 Z=  -0.0000185611 Tot=   1.9482425934
 Time =   587.40000 a.u.    14.2085265 fs	 X=  -0.0000000000 Y=   1.9482425931 Z=  -0.0000186270 Tot=   1.9482425932
 Time =   587.45000 a.u.    14.2097360 fs	 X=  -0.0000000000 Y=   1.9482425929 Z=  -0.0000185687 Tot=   1.9482425930
 Time =   587.50000 a.u.    14.2109454 fs	 X=  -0.0000000000 Y=   1.9482425928 Z=  -0.0000183097 Tot=   1.9482425929
 Time =   587.55000 a.u.    14.2121549 fs	 X=  -0.0000000000 Y=   1.9482425926 Z=  -0.0000178092 Tot=   1.9482425927
 Time =   587.60000 a.u.    14.2133643 fs	 X=  -0.0000000000 Y=   1.9482425925 Z=  -0.0000170574 Tot=   1.9482425925
 Time =   587.65000 a.u.    14.2145737 fs	 X=  -0.0000000000 Y=   1.9482425923 Z=  -0.0000160469 Tot=   1.9482425924
 Time =   587.70000 a.u.    14.2157832 fs	 X=  -0.0000000000 Y=   1.9482425921 Z=  -0.0000148136 Tot=   1.9482425922
 Time =   587.75000 a.u.    14.2169926 fs	 X=  -0.0000000000 Y=   1.9482425919 Z=  -0.0000132959 Tot=   1.9482425920
 Time =   587.80000 a.u.    14.2182021 fs	 X=  -0.0000000000 Y=   1.9482425918 Z=  -0.0000115188 Tot=   1.9482425918
 Time =   587.85000 a.u.    14.2194115 fs	 X=  -0.0000000000 Y=   1.9482425916 Z=  -0.0000093913 Tot=   1.9482425916
 Time =   587.90000 a.u.    14.2206210 fs	 X=  -0.0000000000 Y=   1.9482425914 Z=  -0.0000070181 Tot=   1.9482425914
 Time =   587.95000 a.u.    14.2218304 fs	 X=  -0.0000000000 Y=   1.9482425911 Z=  -0.0000043546 Tot=   1.9482425911
 Time =   588.00000 a.u.    14.2230398 fs	 X=  -0.0000000000 Y=   1.9482425909 Z=  -0.0000015603 Tot=   1.9482425909
 Time =   588.05000 a.u.    14.2242493 fs	 X=  -0.0000000000 Y=   1.9482425906 Z=   0.0000014134 Tot=   1.9482425906
 Time =   588.10000 a.u.    14.2254587 fs	 X=  -0.0000000000 Y=   1.9482425904 Z=   0.0000045027 Tot=   1.9482425904
 Time =   588.15000 a.u.    14.2266682 fs	 X=  -0.0000000000 Y=   1.9482425902 Z=   0.0000077256 Tot=   1.9482425902
 Time =   588.20000 a.u.    14.2278776 fs	 X=  -0.0000000000 Y=   1.9482425900 Z=   0.0000109894 Tot=   1.9482425901
 Time =   588.25000 a.u.    14.2290871 fs	 X=  -0.0000000000 Y=   1.9482425899 Z=   0.0000142730 Tot=   1.9482425899
 Time =   588.30000 a.u.    14.2302965 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=   0.0000174228 Tot=   1.9482425898
 Time =   588.35000 a.u.    14.2315059 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=   0.0000204475 Tot=   1.9482425898
 Time =   588.40000 a.u.    14.2327154 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=   0.0000232303 Tot=   1.9482425898
 Time =   588.45000 a.u.    14.2339248 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=   0.0000258440 Tot=   1.9482425899
 Time =   588.50000 a.u.    14.2351343 fs	 X=  -0.0000000000 Y=   1.9482425899 Z=   0.0000281614 Tot=   1.9482425901
 Time =   588.55000 a.u.    14.2363437 fs	 X=  -0.0000000000 Y=   1.9482425900 Z=   0.0000302261 Tot=   1.9482425903
 Time =   588.60000 a.u.    14.2375531 fs	 X=  -0.0000000000 Y=   1.9482425903 Z=   0.0000318689 Tot=   1.9482425906
 Time =   588.65000 a.u.    14.2387626 fs	 X=  -0.0000000000 Y=   1.9482425907 Z=   0.0000331477 Tot=   1.9482425909
 Time =   588.70000 a.u.    14.2399720 fs	 X=  -0.0000000000 Y=   1.9482425911 Z=   0.0000339509 Tot=   1.9482425914
 Time =   588.75000 a.u.    14.2411815 fs	 X=  -0.0000000000 Y=   1.9482425916 Z=   0.0000344064 Tot=   1.9482425919
 Time =   588.80000 a.u.    14.2423909 fs	 X=  -0.0000000000 Y=   1.9482425921 Z=   0.0000344328 Tot=   1.9482425925
 Time =   588.85000 a.u.    14.2436004 fs	 X=  -0.0000000000 Y=   1.9482425928 Z=   0.0000341330 Tot=   1.9482425931
 Time =   588.90000 a.u.    14.2448098 fs	 X=  -0.0000000000 Y=   1.9482425934 Z=   0.0000333953 Tot=   1.9482425937
 Time =   588.95000 a.u.    14.2460192 fs	 X=  -0.0000000000 Y=   1.9482425941 Z=   0.0000323101 Tot=   1.9482425944
 Time =   589.00000 a.u.    14.2472287 fs	 X=  -0.0000000000 Y=   1.9482425948 Z=   0.0000308213 Tot=   1.9482425951
 Time =   589.05000 a.u.    14.2484381 fs	 X=  -0.0000000000 Y=   1.9482425955 Z=   0.0000290797 Tot=   1.9482425957
 Time =   589.10000 a.u.    14.2496476 fs	 X=  -0.0000000000 Y=   1.9482425963 Z=   0.0000270827 Tot=   1.9482425964
 Time =   589.15000 a.u.    14.2508570 fs	 X=  -0.0000000000 Y=   1.9482425969 Z=   0.0000249374 Tot=   1.9482425971
 Time =   589.20000 a.u.    14.2520665 fs	 X=  -0.0000000000 Y=   1.9482425976 Z=   0.0000226097 Tot=   1.9482425977
 Time =   589.25000 a.u.    14.2532759 fs	 X=  -0.0000000000 Y=   1.9482425982 Z=   0.0000201885 Tot=   1.9482425983
 Time =   589.30000 a.u.    14.2544853 fs	 X=  -0.0000000000 Y=   1.9482425987 Z=   0.0000176296 Tot=   1.9482425988
 Time =   589.35000 a.u.    14.2556948 fs	 X=  -0.0000000000 Y=   1.9482425992 Z=   0.0000150978 Tot=   1.9482425993
